env_time	agent_id	episode_id	position
24	3	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((17, 25), 2)
24	4	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((12, 19), 2)
24	5	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((10, 14), 0)
24	6	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((13, 14), 0)
24	7	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((14, 21), 1)
24	8	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((11, 19), 2)
24	9	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((19, 14), 0)
25	0	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
25	1	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((12, 16), 3)
25	2	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((10, 14), 0)
25	3	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((18, 25), 2)
25	4	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((12, 18), 3)
25	5	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((10, 15), 1)
25	6	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((12, 14), 0)
25	7	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((14, 22), 1)
25	8	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((12, 19), 2)
25	9	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((18, 14), 0)
26	0	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
26	1	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((13, 16), 2)
26	2	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((10, 15), 1)
26	3	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((19, 25), 2)
26	4	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((12, 17), 3)
26	5	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((9, 15), 0)
26	6	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((11, 14), 0)
26	7	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((14, 23), 1)
26	8	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((12, 18), 3)
26	9	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((17, 14), 0)
27	0	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
27	1	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((14, 16), 2)
27	2	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((9, 15), 0)
27	3	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((20, 25), 2)
27	4	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((12, 16), 3)
27	5	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((8, 15), 0)
27	6	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((10, 14), 0)
27	7	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((14, 24), 1)
27	8	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((12, 17), 3)
27	9	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((16, 14), 0)
28	0	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
28	1	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((15, 16), 2)
28	2	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((8, 15), 0)
28	3	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((21, 25), 2)
28	4	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((13, 16), 2)
28	5	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
28	6	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((10, 15), 1)
28	7	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((14, 25), 1)
28	8	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((12, 16), 3)
28	9	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((15, 14), 0)
29	0	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
29	1	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((15, 15), 3)
29	2	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
29	3	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((21, 24), 3)
29	4	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((14, 16), 2)
29	5	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
29	6	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((9, 15), 0)
29	7	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((15, 25), 2)
29	8	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((13, 16), 2)
29	9	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((14, 14), 0)
30	0	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
30	1	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((16, 15), 2)
30	2	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
30	3	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((21, 23), 3)
30	4	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((15, 16), 2)
30	5	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
30	6	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((8, 15), 0)
30	7	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((16, 25), 2)
30	8	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((14, 16), 2)
30	9	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((13, 14), 0)
31	0	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
31	1	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((17, 15), 2)
31	2	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
31	3	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((21, 22), 3)
31	4	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((15, 15), 3)
31	5	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
31	6	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
31	7	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((17, 25), 2)
31	8	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((15, 16), 2)
31	9	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((12, 14), 0)
32	0	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
32	1	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((18, 15), 2)
32	2	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
32	3	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((21, 21), 3)
32	4	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((16, 15), 2)
32	5	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
32	6	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
32	7	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((18, 25), 2)
32	8	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((15, 15), 3)
32	9	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((11, 14), 0)
33	0	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
33	1	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((19, 15), 2)
33	2	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
33	3	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((22, 21), 2)
33	4	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((17, 15), 2)
33	5	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
33	6	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
33	7	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((19, 25), 2)
33	8	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((16, 15), 2)
33	9	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((10, 14), 0)
34	0	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
34	1	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((20, 15), 2)
34	2	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
34	3	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 3)
34	4	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((18, 15), 2)
34	5	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
34	6	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
34	7	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((20, 25), 2)
34	8	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((17, 15), 2)
34	9	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((10, 15), 1)
35	0	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
35	1	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((20, 16), 1)
35	2	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
35	3	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 3)
35	4	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((19, 15), 2)
35	5	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
35	6	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
35	7	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((20, 24), 3)
35	8	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((18, 15), 2)
35	9	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((9, 15), 0)
36	0	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
36	1	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((20, 17), 1)
36	2	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
36	3	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 3)
36	4	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((20, 15), 2)
36	5	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
36	6	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
36	7	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((20, 23), 3)
36	8	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((19, 15), 2)
36	9	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((8, 15), 0)
37	0	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
37	1	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((21, 17), 2)
37	2	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
37	3	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 3)
37	4	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((20, 16), 1)
37	5	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
37	6	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
37	7	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((20, 22), 3)
37	8	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((20, 15), 2)
37	9	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
38	0	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
38	1	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((21, 18), 1)
38	2	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
38	3	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 3)
38	4	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((20, 17), 1)
38	5	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
38	6	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
38	7	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((20, 21), 3)
38	8	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((20, 16), 1)
38	9	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
39	0	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
39	1	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((21, 19), 1)
39	2	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
39	3	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 3)
39	4	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((21, 17), 2)
39	5	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
39	6	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
39	7	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 3)
39	8	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((20, 17), 1)
39	9	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
40	0	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
40	1	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((22, 19), 2)
40	2	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
40	3	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 3)
40	4	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((21, 18), 1)
40	5	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
40	6	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
40	7	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 3)
40	8	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((21, 17), 2)
40	9	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
41	0	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
41	1	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 1)
41	2	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
41	3	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 3)
41	4	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((21, 19), 1)
41	5	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
41	6	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
41	7	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 3)
41	8	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((21, 18), 1)
41	9	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
42	0	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
42	1	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 1)
42	2	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
42	3	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 3)
42	4	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((22, 19), 2)
42	5	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
42	6	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
42	7	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 3)
42	8	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((21, 19), 1)
42	9	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
43	0	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
43	1	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 1)
43	2	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
43	3	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 3)
43	4	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 1)
43	5	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
43	6	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
43	7	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 3)
43	8	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	((22, 19), 2)
43	9	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
44	0	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
44	1	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 1)
44	2	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
44	3	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 3)
44	4	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 1)
44	5	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
44	6	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
44	7	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 3)
44	8	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 1)
44	9	dad1d6d9-83c1-4fde-8073-b4c8fd87455d	(None, 0)
1	0	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 1)
1	1	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 2)
1	2	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 1)
1	3	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 0)
1	4	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 0)
1	5	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 2)
1	6	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 1)
1	7	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 0)
1	8	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 3)
1	9	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 2)
2	0	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 1)
2	1	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 2)
2	2	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 1)
2	3	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 0)
2	4	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 0)
2	5	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 2)
2	6	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 1)
2	7	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 0)
2	8	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 3)
2	9	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 2)
3	0	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 1)
3	1	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 2)
3	2	7dd06d03-d082-4b98-80be-5f194b7a05fd	((19, 21), 1)
3	3	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 0)
3	4	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 0)
3	5	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 2)
3	6	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 1)
3	7	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 0)
3	8	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 3)
3	9	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 2)
4	0	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 1)
4	1	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 2)
4	2	7dd06d03-d082-4b98-80be-5f194b7a05fd	((19, 22), 1)
4	3	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 0)
4	4	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 0)
4	5	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 2)
4	6	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 1)
4	7	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 0)
4	8	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 3)
4	9	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 2)
5	0	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 1)
5	1	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 2)
5	2	7dd06d03-d082-4b98-80be-5f194b7a05fd	((19, 23), 1)
5	3	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 0)
5	4	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 0)
5	5	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 2)
5	6	7dd06d03-d082-4b98-80be-5f194b7a05fd	((19, 21), 1)
5	7	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 0)
5	8	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 3)
5	9	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 2)
6	0	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 1)
6	1	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 2)
6	2	7dd06d03-d082-4b98-80be-5f194b7a05fd	((19, 24), 1)
6	3	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 0)
6	4	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 0)
6	5	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 2)
6	6	7dd06d03-d082-4b98-80be-5f194b7a05fd	((19, 22), 1)
6	7	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 0)
6	8	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 3)
6	9	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 2)
7	0	7dd06d03-d082-4b98-80be-5f194b7a05fd	((19, 21), 1)
7	1	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 2)
7	2	7dd06d03-d082-4b98-80be-5f194b7a05fd	((19, 25), 1)
7	3	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 0)
7	4	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 0)
7	5	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 2)
7	6	7dd06d03-d082-4b98-80be-5f194b7a05fd	((19, 23), 1)
7	7	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 0)
7	8	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 3)
7	9	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 2)
8	0	7dd06d03-d082-4b98-80be-5f194b7a05fd	((19, 22), 1)
8	1	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 2)
8	2	7dd06d03-d082-4b98-80be-5f194b7a05fd	((19, 26), 1)
8	3	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 0)
8	4	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 0)
8	5	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 2)
8	6	7dd06d03-d082-4b98-80be-5f194b7a05fd	((19, 24), 1)
8	7	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 0)
8	8	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 3)
8	9	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 2)
9	0	7dd06d03-d082-4b98-80be-5f194b7a05fd	((19, 23), 1)
9	1	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 2)
9	2	7dd06d03-d082-4b98-80be-5f194b7a05fd	((18, 26), 0)
9	3	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 0)
9	4	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 0)
9	5	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 2)
9	6	7dd06d03-d082-4b98-80be-5f194b7a05fd	((19, 25), 1)
9	7	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 0)
9	8	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 3)
9	9	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 2)
10	0	7dd06d03-d082-4b98-80be-5f194b7a05fd	((19, 24), 1)
10	1	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 2)
10	2	7dd06d03-d082-4b98-80be-5f194b7a05fd	((17, 26), 0)
10	3	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 0)
10	4	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 0)
10	5	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 2)
10	6	7dd06d03-d082-4b98-80be-5f194b7a05fd	((19, 26), 1)
10	7	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 0)
10	8	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 3)
10	9	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 2)
11	0	7dd06d03-d082-4b98-80be-5f194b7a05fd	((19, 25), 1)
11	1	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 2)
11	2	7dd06d03-d082-4b98-80be-5f194b7a05fd	((16, 26), 0)
11	3	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 0)
11	4	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 0)
11	5	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 2)
11	6	7dd06d03-d082-4b98-80be-5f194b7a05fd	((18, 26), 0)
11	7	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 0)
11	8	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 3)
11	9	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 2)
12	0	7dd06d03-d082-4b98-80be-5f194b7a05fd	((19, 26), 1)
12	1	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 2)
12	2	7dd06d03-d082-4b98-80be-5f194b7a05fd	((15, 26), 0)
12	3	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 0)
12	4	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 0)
12	5	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 2)
12	6	7dd06d03-d082-4b98-80be-5f194b7a05fd	((17, 26), 0)
12	7	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 0)
12	8	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 3)
12	9	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 2)
13	0	7dd06d03-d082-4b98-80be-5f194b7a05fd	((18, 26), 0)
13	1	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 2)
13	2	7dd06d03-d082-4b98-80be-5f194b7a05fd	((14, 26), 0)
13	3	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 0)
13	4	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 0)
13	5	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 2)
13	6	7dd06d03-d082-4b98-80be-5f194b7a05fd	((16, 26), 0)
13	7	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 0)
13	8	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 3)
13	9	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 2)
14	0	7dd06d03-d082-4b98-80be-5f194b7a05fd	((17, 26), 0)
14	1	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 2)
14	2	7dd06d03-d082-4b98-80be-5f194b7a05fd	((14, 25), 3)
14	3	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 0)
14	4	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 0)
14	5	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 2)
14	6	7dd06d03-d082-4b98-80be-5f194b7a05fd	((15, 26), 0)
14	7	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 0)
14	8	7dd06d03-d082-4b98-80be-5f194b7a05fd	(None, 3)
